NP_000509.1,sp|P68873|HBB_PANTR,100.000,147,0,0,1,147,1,147,6.47e-106,301
NP_000509.1,sp|P68872|HBB_PANPA,100.000,147,0,0,1,147,1,147,6.47e-106,301
NP_000509.1,sp|P68871|HBB_HUMAN,100.000,147,0,0,1,147,1,147,6.47e-106,301
NP_000509.1,sp|P02024|HBB_GORGO,99.320,147,1,0,1,147,1,147,2.26e-105,300
NP_000509.1,sp|P02025|HBB_HYLLA,98.630,146,2,0,2,147,1,146,3.30e-103,294
NP_000509.1,sp|P02032|HBB_SEMEN,97.260,146,4,0,2,147,1,146,2.71e-102,291
NP_000509.1,sp|P19885|HBB_COLPO,95.918,147,6,0,1,147,1,147,4.75e-102,291
NP_000509.1,sp|Q6WN22|HBB_ATEPA,95.918,147,6,0,1,147,1,147,1.70e-101,290
NP_000509.1,sp|P68232|HBB_ATEGE,95.918,147,6,0,1,147,1,147,2.94e-101,289
NP_000509.1,sp|P68234|HBB_ATEBE,95.918,147,6,0,1,147,1,147,2.94e-101,289
NP_000509.1,sp|P68224|HBB_MACSP,95.238,147,7,0,1,147,1,147,3.24e-101,289
NP_000509.1,sp|P68225|HBB_MACNE,95.238,147,7,0,1,147,1,147,3.24e-101,289
NP_000509.1,sp|P68222|HBB_MACFU,95.238,147,7,0,1,147,1,147,3.24e-101,289
NP_000509.1,sp|P68223|HBB_MACFA,95.238,147,7,0,1,147,1,147,3.24e-101,289
NP_000509.1,sp|Q6WN27|HBB_PITPI,95.918,147,6,0,1,147,1,147,3.50e-101,289
NP_000509.1,sp|Q6WN25|HBB_LAGLA,95.918,147,6,0,1,147,1,147,3.54e-101,289
NP_000509.1,sp|P02028|HBB_CHLAE,95.890,146,6,0,2,147,1,146,3.66e-101,289
NP_000509.1,sp|Q6WN28|HBB_CALJA,96.599,147,5,0,1,147,1,147,7.15e-101,288
NP_000509.1,sp|P67821|HBB_SAPAP,95.238,147,7,0,1,147,1,147,1.07e-100,288
NP_000509.1,sp|Q6WN21|HBB_CALGO,95.238,147,7,0,1,147,1,147,1.56e-100,287
NP_000509.1,sp|Q9TSP1|HBB_PAPAN,94.558,147,8,0,1,147,1,147,5.10e-100,286
NP_000509.1,sp|P02033|HBB_PILBA,95.205,146,7,0,2,147,1,146,6.27e-100,286
NP_000509.1,sp|P02036|HBB_SAISC,94.558,147,8,0,1,147,1,147,6.71e-100,286
NP_000509.1,sp|P18985|HBB_MICAD,96.575,146,5,0,2,147,1,146,8.34e-100,285
NP_000509.1,sp|P08259|HBB_MANSP,94.521,146,8,0,2,147,1,146,8.81e-100,285
NP_000509.1,sp|Q6WN29|HBB_ALOBE,95.238,147,7,0,1,147,1,147,9.53e-100,285
NP_000509.1,sp|P61775|HBD_PONPY,93.878,147,9,0,1,147,1,147,1.12e-99,285
NP_000509.1,sp|P61772|HBD_PANTR,93.878,147,9,0,1,147,1,147,1.12e-99,285
NP_000509.1,sp|P61774|HBD_HYLLA,93.878,147,9,0,1,147,1,147,1.12e-99,285
NP_000509.1,sp|P61773|HBD_GORGO,93.878,147,9,0,1,147,1,147,1.12e-99,285
NP_000509.1,sp|P02026|HBB_MACMU,94.521,146,8,0,2,147,1,146,1.19e-99,285
NP_000509.1,sp|P02039|HBB_LEOFU,95.205,146,7,0,2,147,1,146,1.40e-99,285
NP_000509.1,sp|P02035|HBB_AOTTR,95.205,146,7,0,2,147,1,146,1.65e-99,285
NP_000509.1,sp|P02031|HBB_CERAT,95.205,146,7,0,2,147,1,146,1.68e-99,285
NP_000509.1,sp|P02040|HBB_CEBAL,95.205,146,7,0,2,147,1,146,1.72e-99,285
NP_000509.1,sp|P68055|HBB_SAGOE,95.205,146,7,0,2,147,1,146,1.88e-99,285
NP_000509.1,sp|P68054|HBB_LEONI,95.205,146,7,0,2,147,1,146,1.88e-99,285
NP_000509.1,sp|Q6WN26|HBB_AOTAZ,94.558,147,8,0,1,147,1,147,2.03e-99,285
NP_000509.1,sp|P02042|HBD_HUMAN,93.197,147,10,0,1,147,1,147,2.62e-99,284
NP_000509.1,sp|P02030|HBB_PAPCY,94.521,146,8,0,2,147,1,146,5.27e-99,283
NP_000509.1,sp|P67822|HBB_CEBCA,94.521,146,8,0,2,147,1,146,6.79e-99,283
NP_000509.1,sp|P02038|HBB_SAGMY,94.521,146,8,0,2,147,1,146,7.66e-99,283
NP_000509.1,sp|P02044|HBD_ATEGE,93.878,147,9,0,1,147,1,147,1.08e-98,283
NP_000509.1,sp|P02029|HBB_THEGE,93.836,146,9,0,2,147,1,146,2.03e-98,282
NP_000509.1,sp|P19886|HBD_COLPO,92.517,147,11,0,1,147,1,147,2.35e-98,282
NP_000509.1,sp|Q6WN20|HBB_CHETO,93.878,147,9,0,1,147,1,147,2.43e-98,281
NP_000509.1,sp|P02055|HBB_MELME,91.781,146,12,0,2,147,1,146,5.78e-97,278
NP_000509.1,sp|P33499|HBD_ATEFU,93.836,146,9,0,2,147,1,146,7.04e-97,278
NP_000509.1,sp|P15449|HBB_MELCA,91.781,146,12,0,2,147,1,146,8.48e-97,278
NP_000509.1,sp|P68046|HBB_ODORO,91.781,146,12,0,2,147,1,146,9.57e-97,278
NP_000509.1,sp|P68047|HBB_ARCGA,91.781,146,12,0,2,147,1,146,9.57e-97,278
NP_000509.1,sp|P09909|HBB_PHOVI,91.781,146,12,0,2,147,1,146,1.64e-96,277
NP_000509.1,sp|P68052|HBB_PTEBR,91.781,146,12,0,2,147,1,146,1.98e-96,277
NP_000509.1,sp|P68053|HBB_MARFO,91.781,146,12,0,2,147,1,146,1.98e-96,277
NP_000509.1,sp|P08535|HBB_LEPEU,91.156,147,13,0,1,147,1,147,2.69e-96,276
NP_000509.1,sp|P02057|HBB_RABIT,90.476,147,14,0,1,147,1,147,3.39e-96,276
NP_000509.1,sp|P10893|HBB_LUTLU,91.096,146,13,0,2,147,1,146,3.49e-96,276
NP_000509.1,sp|P18989|HBB_PROLO,90.411,146,14,0,2,147,1,146,4.60e-96,276
NP_000509.1,sp|P15166|HBB_LEPWE,90.411,146,14,0,2,147,1,146,5.08e-96,276
NP_000509.1,sp|P26916|HBB_NASNA,91.096,146,13,0,2,147,1,146,6.53e-96,275
NP_000509.1,sp|P23602|HBB_MUSLU,91.096,146,13,0,2,147,1,146,7.96e-96,275
NP_000509.1,sp|P21201|HBB_VULVU,91.096,146,13,0,2,147,1,146,1.12e-95,275
NP_000509.1,sp|P13557|HBB_CARSF,90.476,147,14,0,1,147,1,147,1.26e-95,275
NP_000509.1,sp|P18983|HBB_AILME,90.476,147,14,0,1,147,1,147,1.47e-95,275
NP_000509.1,sp|P68015|HBD_LEONI,92.466,146,11,0,2,147,1,146,1.61e-95,275
NP_000509.1,sp|P68045|HBB_MUSPU,90.411,146,14,0,2,147,1,146,3.91e-95,273
NP_000509.1,sp|P68044|HBB_MUSPF,90.411,146,14,0,2,147,1,146,3.91e-95,273
NP_000509.1,sp|P18982|HBB_AILFU,90.411,146,14,0,2,147,1,146,4.17e-95,273
NP_000509.1,sp|P68014|HBD_SAGMY,91.781,146,12,0,2,147,1,146,5.61e-95,273
NP_000509.1,sp|Q5XLE5|HBD_AILME,89.796,147,15,0,1,147,1,147,7.81e-95,273
NP_000509.1,sp|P02046|HBD_AOTTR,91.096,146,13,0,2,147,1,146,1.90e-94,272
NP_000509.1,sp|P60526|HBB_CHRBR,89.726,146,15,0,2,147,1,146,2.03e-94,272
NP_000509.1,sp|P60524|HBB_CANLF,89.726,146,15,0,2,147,1,146,2.03e-94,272
NP_000509.1,sp|P60525|HBB_CANLA,89.726,146,15,0,2,147,1,146,2.03e-94,272
NP_000509.1,sp|P02047|HBD_SAISC,91.096,146,13,0,2,147,1,146,3.04e-94,271
NP_000509.1,sp|P18984|HBB_BALAC,90.411,146,14,0,2,147,1,146,3.07e-94,271
NP_000509.1,sp|P68012|HBB_URSTH,89.726,146,15,0,2,147,1,146,4.46e-94,271
NP_000509.1,sp|P68011|HBB_URSMA,89.726,146,15,0,2,147,1,146,4.46e-94,271
NP_000509.1,sp|P68013|HBB_HELMA,89.726,146,15,0,2,147,1,146,4.46e-94,271
NP_000509.1,sp|P02051|HBB_CEPBA,89.726,146,15,0,2,147,1,146,4.51e-94,271
NP_000509.1,sp|P24660|HBB_MACGG,89.726,146,15,0,2,147,1,146,8.16e-94,270
NP_000509.1,sp|P02050|HBB_OTOCR,89.041,146,16,0,2,147,1,146,2.19e-93,269
NP_000509.1,sp|D0VX08|HBB_PTEGI,89.041,146,16,0,2,147,1,146,6.79e-93,268
NP_000509.1,sp|P14391|HBB_PTEAL,89.041,146,16,0,2,147,1,146,6.79e-93,268
NP_000509.1,sp|P14392|HBB_PTEPO,89.041,146,16,0,2,147,1,146,2.37e-92,266
NP_000509.1,sp|P28781|HBB_TAPGE,87.671,146,18,0,2,147,1,146,3.97e-92,266
NP_000509.1,sp|P11752|HBB_MEGLY,86.301,146,20,0,2,147,1,146,2.45e-91,264
NP_000509.1,sp|P18986|HBB_CROCR,87.500,144,18,0,4,147,3,146,2.54e-91,264
NP_000509.1,sp|P23020|HBB_PROCR,87.500,144,18,0,4,147,3,146,6.44e-91,263
NP_000509.1,sp|P02058|HBB_ROUAE,86.986,146,19,0,2,147,1,146,8.48e-91,263
NP_000509.1,sp|B2KHZ4|HBB_RHIFE,86.395,147,20,0,1,147,1,147,6.53e-90,260
NP_000509.1,sp|P21667|HBB_VARVI,84.722,144,22,0,4,147,3,146,8.13e-89,258
NP_000509.1,sp|P20855|HBB_CTEGU,84.247,146,23,0,2,147,1,146,9.80e-89,257
NP_000509.1,sp|P02067|HBB_PIG,85.034,147,22,0,1,147,1,147,9.92e-89,257
NP_000509.1,sp|P19016|HBB_HIPAM,85.616,146,21,0,2,147,1,146,1.13e-88,257
NP_000509.1,sp|P19646|HBB_PAGLA,85.417,144,21,0,4,147,3,146,1.26e-88,257
NP_000509.1,sp|P02049|HBB_NYCCO,92.466,146,11,0,2,147,1,146,1.75e-88,257
NP_000509.1,sp|P02090|HBB_SPAEH,82.192,146,26,0,2,147,1,146,7.14e-88,255
NP_000509.1,sp|P41328|HBB_LYNLY,84.722,144,22,0,4,147,3,146,9.09e-88,255
NP_000509.1,sp|P14388|HBB_ANTPA,85.616,146,21,0,2,147,1,146,1.11e-87,254
NP_000509.1,sp|Q7M3C2|HBB_HAPGR,84.722,144,22,0,4,147,3,146,2.21e-87,254
NP_000509.1,sp|P02048|HBB_LORTA,91.096,146,13,0,2,147,1,146,3.82e-87,253
NP_000509.1,sp|P13558|HBD_CARSF,88.435,147,17,0,1,147,1,147,5.44e-87,253
NP_000509.1,sp|P02054|HBB_LEMCA,84.028,144,23,0,4,147,3,146,6.00e-87,253
NP_000509.1,sp|P07412|HBB_FELCA,84.028,144,23,0,4,147,3,146,8.61e-87,253
NP_000509.1,sp|Q03902|HBD_OTOCR,89.796,147,15,0,1,147,1,147,9.41e-87,252
NP_000509.1,sp|P04244|HBB_PANPO,80.952,147,28,0,1,147,1,147,1.10e-86,252
NP_000509.1,sp|Q45XI8|HBD_TRIMA,81.633,147,27,0,1,147,1,147,1.96e-86,251
NP_000509.1,sp|P02091|HBB1_RAT,81.633,147,27,0,1,147,1,147,2.42e-86,251
NP_000509.1,sp|P02088|HBB1_MOUSE,80.272,147,29,0,1,147,1,147,2.76e-86,251
NP_000509.1,sp|B3EWD2|HBB_SCICA,82.877,146,25,0,2,147,1,146,2.91e-86,251
NP_000509.1,sp|Q45XH7|HBG_ELEMA,78.912,147,31,0,1,147,1,147,4.18e-86,251
NP_000509.1,sp|P02059|HBB_ERIEU,82.192,146,26,0,2,147,1,146,6.00e-86,250
NP_000509.1,sp|P07415|HBB_TRIIN,81.507,146,27,0,2,147,1,146,1.58e-85,249
NP_000509.1,sp|P02089|HBB2_MOUSE,80.272,147,29,0,1,147,1,147,2.01e-85,249
NP_000509.1,sp|P68048|HBB1_PANTS,80.272,147,29,0,1,147,1,147,2.22e-85,249
NP_000509.1,sp|P68051|HBB1_PANPS,80.272,147,29,0,1,147,1,147,2.22e-85,249
NP_000509.1,sp|P68049|HBB1_PANON,80.272,147,29,0,1,147,1,147,2.22e-85,249
NP_000509.1,sp|Q45XH8|HBG_LOXAF,78.231,147,32,0,1,147,1,147,2.64e-85,249
NP_000509.1,sp|P02052|HBB_TUPGL,82.192,146,26,0,2,147,1,146,2.88e-85,249
NP_000509.1,sp|Q28931|HBE_SMICR,78.231,147,32,0,1,147,1,147,3.63e-85,248
NP_000509.1,sp|P02101|HBE_PIG,77.551,147,33,0,1,147,1,147,3.92e-85,248
NP_000509.1,sp|P18988|HBB2_PANLE,81.944,144,26,0,4,147,3,146,5.94e-85,248
NP_000509.1,sp|P68050|HBB1_PANLE,81.250,144,27,0,4,147,3,146,6.28e-85,248
NP_000509.1,sp|P11758|HBB_MYOVE,81.507,146,27,0,2,147,1,146,8.92e-85,247
NP_000509.1,sp|P68064|HBB2_PANON,80.272,147,29,0,1,147,1,147,1.04e-84,247
NP_000509.1,sp|P68194|HBB2_PANTS,81.250,144,27,0,4,147,3,146,1.17e-84,247
NP_000509.1,sp|P68065|HBB2_PANPS,81.250,144,27,0,4,147,3,146,1.17e-84,247
NP_000509.1,sp|P18435|HBE_CARSF,77.551,147,33,0,1,147,1,147,1.32e-84,247
NP_000509.1,sp|P02102|HBE1_CAPHI,77.551,147,33,0,1,147,1,147,2.17e-84,246
NP_000509.1,sp|P11517|HBB2_RAT,78.912,147,31,0,1,147,1,147,2.42e-84,246
NP_000509.1,sp|Q45XH3|HBE_BRATR,78.231,147,32,0,1,147,1,147,3.29e-84,246
NP_000509.1,sp|P04246|HBT_PIG,77.397,146,33,0,2,147,1,146,3.44e-84,246
NP_000509.1,sp|B3EWD8|HBB_TAMHU,79.452,146,30,0,2,147,1,146,5.39e-84,245
NP_000509.1,sp|P02061|HBB_TALEU,79.452,146,30,0,2,147,1,146,6.93e-84,245
NP_000509.1,sp|Q2KPA3|HBB_SCAOR,78.912,147,31,0,1,147,1,147,1.04e-83,245
NP_000509.1,sp|P07410|HBB_UROTO,77.397,146,33,0,2,147,1,146,1.27e-83,244
NP_000509.1,sp|B3EWE4|HBB_MICPE,80.137,146,29,0,2,147,1,146,1.58e-83,244
NP_000509.1,sp|P51438|HBE_ATEBE,76.190,147,35,0,1,147,1,147,1.58e-83,244
NP_000509.1,sp|Q45XI9|HBD_ELEMA,81.633,147,27,0,1,147,1,147,1.74e-83,244
NP_000509.1,sp|Q28356|HBE_DAUMA,76.190,147,35,0,1,147,1,147,1.97e-83,244
NP_000509.1,sp|P18994|HBE_PONPY,76.190,147,35,0,1,147,1,147,3.22e-83,243
NP_000509.1,sp|P51440|HBE_LAGLA,75.510,147,36,0,1,147,1,147,3.52e-83,243
NP_000509.1,sp|B3EWD6|HBB_PERCA,80.822,146,28,0,2,147,1,146,3.59e-83,243
NP_000509.1,sp|P68027|HBE_CEBPY,76.190,147,35,0,1,147,1,147,3.76e-83,243
NP_000509.1,sp|P68026|HBE_CALJA,76.190,147,35,0,1,147,1,147,3.76e-83,243
NP_000509.1,sp|Q95190|HBE_SYMSY,76.190,147,35,0,1,147,1,147,4.28e-83,243
NP_000509.1,sp|P08853|HBB_MARMA,76.712,146,34,0,2,147,1,146,4.43e-83,243
NP_000509.1,sp|Q28338|HBE_CHEME,76.190,147,35,0,1,147,1,147,5.16e-83,243
NP_000509.1,sp|Q28507|HBE_MACMU,76.190,147,35,0,1,147,1,147,5.51e-83,243
NP_000509.1,sp|P68022|HBE_PLEMO,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68025|HBE_CHISA,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68023|HBE_CHETO,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68024|HBE_CALGO,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68021|HBE_CACCA,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68020|HBE_BRAAR,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68019|HBE_ATEGE,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68016|HBE_AOTAZ,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68018|HBE_ALOSE,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|P68017|HBE_ALOBE,75.510,147,36,0,1,147,1,147,6.02e-83,243
NP_000509.1,sp|Q45XJ0|HBD_LOXAF,80.952,147,28,0,1,147,1,147,6.36e-83,243
NP_000509.1,sp|P19759|HBE_OTOCR,74.830,147,37,0,1,147,1,147,1.09e-82,242
NP_000509.1,sp|P51441|HBE_LEORO,74.830,147,37,0,1,147,1,147,1.48e-82,242
NP_000509.1,sp|P09421|HBB_SPECI,77.397,146,33,0,2,147,1,146,1.67e-82,242
NP_000509.1,sp|B3EWD4|HBB_PERCR,79.452,146,30,0,2,147,1,146,1.69e-82,241
NP_000509.1,sp|P51443|HBE_SAGMI,76.190,147,35,0,1,147,1,147,1.90e-82,241
NP_000509.1,sp|B3EWC8|HBB_TAMMR,85.616,146,21,0,2,147,1,146,1.97e-82,241
NP_000509.1,sp|P02084|HBB_ELEMA,81.507,146,27,0,2,147,1,146,2.08e-82,241
NP_000509.1,sp|Q95238|HBE_PROVE,74.830,147,37,0,1,147,1,147,2.32e-82,241
NP_000509.1,sp|P68028|HBE_SAISC,74.830,147,37,0,1,147,1,147,2.83e-82,241
NP_000509.1,sp|P68029|HBE_SAIBB,74.830,147,37,0,1,147,1,147,2.83e-82,241
NP_000509.1,sp|P02103|HBE_RABIT,75.510,147,36,0,1,147,1,147,3.33e-82,241
NP_000509.1,sp|Q2KPA4|HBB_SCAAQ,76.190,147,35,0,1,147,1,147,4.94e-82,241
NP_000509.1,sp|P02110|HBB_TACAC,78.912,147,31,0,1,147,1,147,5.58e-82,240
NP_000509.1,sp|Q6LDH1|HBE_PANTR,75.510,147,36,0,1,147,1,147,5.76e-82,240
NP_000509.1,sp|P02100|HBE_HUMAN,75.510,147,36,0,1,147,1,147,5.76e-82,240
NP_000509.1,sp|Q6LDH0|HBE_GORGO,75.510,147,36,0,1,147,1,147,5.76e-82,240
NP_000509.1,sp|P08223|HBE_EULFU,74.830,147,37,0,1,147,1,147,5.76e-82,240
NP_000509.1,sp|P11754|HBB_CYNSP,86.301,146,20,0,2,147,1,146,7.25e-82,240
NP_000509.1,sp|Q28775|HBE_PANPA,74.830,147,37,0,1,147,1,147,7.67e-82,240
NP_000509.1,sp|Q28496|HBE_MICMU,76.190,147,35,0,1,147,1,147,8.10e-82,240
NP_000509.1,sp|P18990|HBB_TURTR,86.301,146,20,0,2,147,1,146,8.84e-82,240
NP_000509.1,sp|P19760|HBG_OTOCR,75.510,147,36,0,1,147,1,147,9.55e-82,240
NP_000509.1,sp|Q29415|HBE_CEBOL,74.830,147,37,0,1,147,1,147,9.55e-82,240
NP_000509.1,sp|Q7JFR7|HBE_CEBKA,74.830,147,37,0,1,147,1,147,9.55e-82,240
NP_000509.1,sp|P02085|HBB_LOXAF,80.822,146,28,0,2,147,1,146,9.65e-82,240
NP_000509.1,sp|P09905|HBB_PHYMC,85.616,146,21,0,2,147,1,146,1.11e-81,239
NP_000509.1,sp|P51442|HBE_PITIR,74.830,147,37,0,1,147,1,147,1.39e-81,239
NP_000509.1,sp|P14526|HBB_BRATR,78.231,147,32,0,1,147,1,147,1.51e-81,239
NP_000509.1,sp|P09840|HBB_MACCA,84.932,146,22,0,2,147,1,146,1.90e-81,239
NP_000509.1,sp|B3EWD0|HBB_OTOBE,85.616,146,21,0,2,147,1,146,1.97e-81,239
NP_000509.1,sp|B3EWE2|HBB_BLABR,86.897,145,19,0,2,146,1,145,2.35e-81,239
NP_000509.1,sp|P02094|HBB_MESAU,75.510,147,36,0,1,147,1,147,2.89e-81,238
NP_000509.1,sp|P11025|HBE_DIDVI,73.469,147,39,0,1,147,1,147,3.68e-81,238
NP_000509.1,sp|Q28220|HBE_CEBAL,74.150,147,38,0,1,147,1,147,3.93e-81,238
NP_000509.1,sp|P08225|HBG_EULFU,75.510,147,36,0,1,147,1,147,4.89e-81,238
NP_000509.1,sp|P08224|HBG_CHEME,75.510,147,36,0,1,147,1,147,6.72e-81,238
NP_000509.1,sp|P04245|HBB_TRAST,85.417,144,21,0,4,147,2,145,1.62e-80,236
NP_000509.1,sp|Q45XH5|HBG_DUGDU,74.150,147,38,0,1,147,1,147,1.62e-80,237
NP_000509.1,sp|P68231|HBB_CAMDR,84.354,147,23,0,1,147,1,147,1.80e-80,236
NP_000509.1,sp|P68230|HBB_CAMBA,84.354,147,23,0,1,147,1,147,1.80e-80,236
NP_000509.1,sp|Q7M2Y5|HBB2_CHAMP,85.034,147,22,0,1,147,1,147,2.62e-80,236
NP_000509.1,sp|P68079|HBG_PAPCY,74.150,147,38,0,1,147,1,147,2.80e-80,236
NP_000509.1,sp|P68077|HBG_MACMU,74.150,147,38,0,1,147,1,147,2.80e-80,236
NP_000509.1,sp|P68078|HBG_MACFU,74.150,147,38,0,1,147,1,147,2.80e-80,236
NP_000509.1,sp|Q45XI7|HBD_DUGDU,76.190,147,35,0,1,147,1,147,3.09e-80,236
NP_000509.1,sp|P67820|HBB_BUBBU,85.417,144,21,0,4,147,2,145,3.84e-80,236
NP_000509.1,sp|P67819|HBB_BOSGF,85.417,144,21,0,4,147,2,145,3.84e-80,236
NP_000509.1,sp|P02093|HBB_ONDZI,75.342,146,36,0,2,147,1,146,3.89e-80,236
NP_000509.1,sp|P02087|HBB_DASNO,78.231,147,32,0,1,147,1,147,3.93e-80,236
NP_000509.1,sp|P68228|HBB_VICPA,83.673,147,24,0,1,147,1,147,4.58e-80,236
NP_000509.1,sp|P68227|HBB_LAMVI,83.673,147,24,0,1,147,1,147,4.58e-80,236
NP_000509.1,sp|P68229|HBB_LAMGU,83.673,147,24,0,1,147,1,147,4.58e-80,236
NP_000509.1,sp|P68226|HBB_LAMGL,83.673,147,24,0,1,147,1,147,4.58e-80,236
NP_000509.1,sp|P04346|HBBA_BOSJA,85.417,144,21,0,4,147,2,145,5.46e-80,235
NP_000509.1,sp|P61921|HBG2_PANTR,73.469,147,39,0,1,147,1,147,6.58e-80,235
NP_000509.1,sp|P69892|HBG2_HUMAN,73.469,147,39,0,1,147,1,147,6.58e-80,235
NP_000509.1,sp|P62742|HBG2_GORGO,73.469,147,39,0,1,147,1,147,6.58e-80,235
NP_000509.1,sp|Q28779|HBG1_PANPA,73.469,147,39,0,1,147,1,147,8.75e-80,235
NP_000509.1,sp|P18995|HBG1_PONPY,73.469,147,39,0,1,147,1,147,9.77e-80,234
NP_000509.1,sp|P61948|HBG2_HYLLA,74.150,147,38,0,1,147,1,147,1.03e-79,234
NP_000509.1,sp|P68087|HBB1_CHAMP,83.673,147,24,0,1,147,1,147,1.48e-79,234
NP_000509.1,sp|P02111|HBB_ORNAN,76.712,146,34,0,2,147,1,146,1.88e-79,234
NP_000509.1,sp|P02070|HBB_BOVIN,84.722,144,22,0,4,147,2,145,2.01e-79,234
NP_000509.1,sp|O13071|HBE_CALGE,76.056,142,34,0,1,142,1,142,2.73e-79,233
NP_000509.1,sp|P02078|HBBC_CAPHI,79.856,139,28,0,9,147,4,142,2.95e-79,233
NP_000509.1,sp|P09907|HBB_RHIUN,84.932,146,22,0,2,147,1,146,3.68e-79,233
NP_000509.1,sp|P61920|HBG1_PANTR,72.789,147,40,0,1,147,1,147,3.89e-79,233
NP_000509.1,sp|P69891|HBG1_HUMAN,72.789,147,40,0,1,147,1,147,3.89e-79,233
NP_000509.1,sp|P02066|HBB_CERSI,85.616,146,21,0,2,147,1,146,4.02e-79,233
NP_000509.1,sp|P61947|HBG1_HYLLA,73.469,147,39,0,1,147,1,147,4.39e-79,233
NP_000509.1,sp|P02097|HBG_MACNE,73.793,145,38,0,3,147,2,146,4.48e-79,233
NP_000509.1,sp|P02072|HBB_BOSMU,84.028,144,23,0,4,147,2,145,4.78e-79,233
NP_000509.1,sp|O77655|HBG_CEPBA,72.109,147,41,0,1,147,1,147,4.84e-79,233
NP_000509.1,sp|P02060|HBB_SUNMU,84.247,146,23,0,2,147,1,146,9.24e-79,232
NP_000509.1,sp|P02104|HBE_MOUSE,73.469,147,39,0,1,147,1,147,9.56e-79,232
NP_000509.1,sp|Q45XH6|HBG_TRIMA,73.469,147,39,0,1,147,1,147,1.27e-78,232
NP_000509.1,sp|P11756|HBB_TADBR,83.562,146,24,0,2,147,1,146,1.30e-78,232
NP_000509.1,sp|Q6H1U7|HBB_NOTEU,74.150,147,38,0,1,147,1,147,1.33e-78,232
NP_000509.1,sp|P18996|HBG2_PONPY,72.109,147,41,0,1,147,1,147,1.34e-78,232
NP_000509.1,sp|P62741|HBG1_GORGO,72.789,147,40,0,1,147,1,147,1.39e-78,232
NP_000509.1,sp|P18707|HBB_MESBR,73.973,146,38,0,2,147,1,146,1.65e-78,231
NP_000509.1,sp|P02107|HBB_OSPRU,74.658,146,37,0,2,147,1,146,1.91e-78,231
NP_000509.1,sp|P02099|HBG_RABIT,73.469,147,39,0,1,147,1,147,2.06e-78,231
NP_000509.1,sp|P06643|HBE4_BOVIN,70.748,147,43,0,1,147,1,147,2.08e-78,231
NP_000509.1,sp|P02095|HBB_CAVPO,75.342,146,36,0,2,147,1,146,2.99e-78,231
NP_000509.1,sp|P09422|HBB_BISBO,83.333,144,24,0,4,147,2,145,3.68e-78,231
NP_000509.1,sp|Q45XI5|HBD_HETBR,73.469,147,39,0,1,147,1,147,3.76e-78,231
NP_000509.1,sp|P67824|HBB_EQUZE,83.562,146,24,0,2,147,1,146,4.02e-78,231
NP_000509.1,sp|P67823|HBB_EQUHE,83.562,146,24,0,2,147,1,146,4.02e-78,231
