AAA59595.1,sp|P02144|MYG_HUMAN,99.351,154,1,0,1,154,1,154,9.34e-110,311
AAA59595.1,sp|P62735|MYG_SYMSY,98.701,154,2,0,1,154,1,154,3.89e-109,310
AAA59595.1,sp|P62734|MYG_HYLAG,98.701,154,2,0,1,154,1,154,3.89e-109,310
AAA59595.1,sp|P02147|MYG_GORBE,98.701,154,2,0,1,154,1,154,8.03e-109,309
AAA59595.1,sp|P02145|MYG_PANTR,98.701,154,2,0,1,154,1,154,9.26e-109,308
AAA59595.1,sp|P02148|MYG_PONPY,98.052,154,3,0,1,154,1,154,9.80e-108,306
AAA59595.1,sp|P68085|MYG_SEMEN,95.455,154,7,0,1,154,1,154,9.23e-105,298
AAA59595.1,sp|P68084|MYG_PAPAN,95.455,154,7,0,1,154,1,154,9.23e-105,298
AAA59595.1,sp|P68086|MYG_ERYPA,95.455,154,7,0,1,154,1,154,9.23e-105,298
AAA59595.1,sp|P02150|MYG_MACFA,94.805,154,8,0,1,154,1,154,4.29e-104,297
AAA59595.1,sp|P02163|MYG_ROUAE,93.506,154,10,0,1,154,1,154,8.68e-103,293
AAA59595.1,sp|P02189|MYG_PIG,92.857,154,11,0,1,154,1,154,2.57e-102,292
AAA59595.1,sp|P14396|MYG_CASFI,90.260,154,15,0,1,154,1,154,1.78e-100,288
AAA59595.1,sp|P02165|MYG_TUPGL,90.909,154,14,0,1,154,1,154,3.63e-100,287
AAA59595.1,sp|P02164|MYG_ORYAF,89.610,154,16,0,1,154,1,154,9.11e-100,286
AAA59595.1,sp|P11343|MYG_LUTLU,90.260,154,15,0,1,154,1,154,2.14e-99,285
AAA59595.1,sp|P02152|MYG_CALJA,90.260,154,15,0,1,154,1,154,3.29e-99,285
AAA59595.1,sp|P02151|MYG_AOTTR,89.610,154,16,0,1,154,1,154,4.83e-99,284
AAA59595.1,sp|P02153|MYG_SAPAP,90.260,154,15,0,1,154,1,154,5.39e-99,284
AAA59595.1,sp|P02171|MYG_OCHPR,89.610,154,16,0,1,154,1,154,1.55e-98,283
AAA59595.1,sp|P02193|MYG_DIDVI,89.610,154,16,0,1,154,1,154,1.58e-98,283
AAA59595.1,sp|P20856|MYG_CTEGU,89.610,154,16,0,1,154,1,154,4.73e-98,281
AAA59595.1,sp|P04250|MYG_LAGMA,88.312,154,18,0,1,154,1,154,5.34e-98,281
AAA59595.1,sp|P02166|MYG_PERPO,88.961,154,17,0,1,154,1,154,8.46e-98,281
AAA59595.1,sp|P04249|MYG_PROGU,88.312,154,18,0,1,154,1,154,1.02e-97,281
AAA59595.1,sp|P02156|MYG_ERIEU,88.961,154,17,0,1,154,1,154,1.09e-97,281
AAA59595.1,sp|P02154|MYG_LAGLA,88.961,154,17,0,1,154,1,154,1.22e-97,280
AAA59595.1,sp|P02155|MYG_SAISC,88.312,154,18,0,1,154,1,154,2.62e-97,280
AAA59595.1,sp|P02181|MYG_INIGE,87.662,154,19,0,1,154,1,154,2.96e-97,280
AAA59595.1,sp|C0HJQ9|MYG_HYSCR,88.312,154,18,0,1,154,1,154,3.34e-97,280
AAA59595.1,sp|P04248|MYG_SPAEH,88.312,154,18,0,1,154,1,154,4.49e-97,279
AAA59595.1,sp|P02170|MYG_RABIT,88.961,154,17,0,1,154,1,154,4.64e-97,279
AAA59595.1,sp|P02157|MYG_MELME,88.312,154,18,0,1,154,1,154,8.57e-97,278
AAA59595.1,sp|P02161|MYG_ZALCA,87.662,154,19,0,1,154,1,154,8.76e-97,278
AAA59595.1,sp|R9RZK8|MYG_BALMY,87.013,154,20,0,1,154,1,154,1.11e-96,278
AAA59595.1,sp|Q6PL31|MYG_OCHCU,88.312,154,18,0,1,154,1,154,1.71e-96,278
AAA59595.1,sp|C0HKB7|MYG_SCIVU,88.961,154,17,0,1,154,1,154,3.20e-96,277
AAA59595.1,sp|P68082|MYG_HORSE,87.662,154,19,0,1,154,1,154,3.57e-96,277
AAA59595.1,sp|P68083|MYG_EQUQB,87.662,154,19,0,1,154,1,154,3.57e-96,277
AAA59595.1,sp|P32428|MYG_ONDZI,85.714,154,22,0,1,154,1,154,8.49e-96,276
AAA59595.1,sp|P68278|MYG_PHOPH,86.364,154,21,0,1,154,1,154,8.96e-96,276
AAA59595.1,sp|P68277|MYG_PHODA,86.364,154,21,0,1,154,1,154,8.96e-96,276
AAA59595.1,sp|P02174|MYG_GLOME,85.714,154,22,0,1,154,1,154,1.98e-95,275
AAA59595.1,sp|P02177|MYG_ESCRO,85.065,154,23,0,1,154,1,154,2.20e-95,275
AAA59595.1,sp|Q0KIY2|MYG_BALED,85.065,154,23,0,1,154,1,154,2.20e-95,275
AAA59595.1,sp|Q0KIY1|MYG_BALBO,85.065,154,23,0,1,154,1,154,2.20e-95,275
AAA59595.1,sp|P68279|MYG_TURTR,85.714,154,22,0,1,154,1,154,4.65e-95,274
AAA59595.1,sp|P68276|MYG_DELDE,85.714,154,22,0,1,154,1,154,4.65e-95,274
AAA59595.1,sp|Q0KIY7|MYG1_STEAT,85.714,154,22,0,1,154,1,154,4.65e-95,274
AAA59595.1,sp|P02167|MYG_NYCCO,87.013,154,20,0,1,154,1,154,5.72e-95,274
AAA59595.1,sp|P02160|MYG_VULCH,86.364,154,21,0,1,154,1,154,7.05e-95,273
AAA59595.1,sp|Q0KIY3|MYG_PENEL,85.065,154,23,0,1,154,1,154,7.05e-95,273
AAA59595.1,sp|P02178|MYG_MEGNO,84.416,154,24,0,1,154,1,154,7.87e-95,273
AAA59595.1,sp|P02173|MYG_ORCOR,85.065,154,23,0,1,154,1,154,7.96e-95,273
AAA59595.1,sp|Q0KIY6|MYG2_STEAT,85.065,154,23,0,1,154,1,154,1.09e-94,273
AAA59595.1,sp|P63114|MYG_OTOME,85.714,154,22,0,1,154,1,154,1.42e-94,273
AAA59595.1,sp|P63113|MYG_CANLF,85.714,154,22,0,1,154,1,154,1.42e-94,273
AAA59595.1,sp|P02169|MYG_LEPMU,85.065,154,23,0,1,154,1,154,3.50e-94,272
AAA59595.1,sp|P02159|MYG_LYCPI,85.065,154,23,0,1,154,1,154,4.12e-94,271
AAA59595.1,sp|P02185|MYG_PHYMC,83.766,154,25,0,1,154,1,154,5.02e-94,271
AAA59595.1,sp|Q0KIY0|MYG_MESST,85.714,154,22,0,1,154,1,154,5.61e-94,271
AAA59595.1,sp|P02183|MYG_MESCA,85.714,154,22,0,1,154,1,154,5.61e-94,271
AAA59595.1,sp|Q0KIY9|MYG_INDPC,85.065,154,23,0,1,154,1,154,1.94e-93,270
AAA59595.1,sp|P02179|MYG_BALAC,83.117,154,26,0,1,154,1,154,2.72e-93,270
AAA59595.1,sp|P02182|MYG_ZIPCA,84.416,154,24,0,1,154,1,154,3.07e-93,270
AAA59595.1,sp|P02194|MYG_OSPRU,85.065,154,23,0,1,154,1,154,3.74e-93,269
AAA59595.1,sp|P02190|MYG_SHEEP,85.065,154,23,0,1,154,1,154,4.27e-93,269
AAA59595.1,sp|C0HJR0|MYG_RANTA,85.065,154,23,0,1,154,1,154,4.27e-93,269
AAA59595.1,sp|P02184|MYG_KOGSI,83.766,154,25,0,1,154,1,154,6.20e-93,269
AAA59595.1,sp|Q0KIY5|MYG_KOGBR,83.766,154,25,0,1,154,1,154,6.20e-93,269
AAA59595.1,sp|P68080|MYG_PHOVI,83.766,154,25,0,1,154,1,154,6.26e-93,268
AAA59595.1,sp|P68081|MYG_HALGR,83.766,154,25,0,1,154,1,154,6.26e-93,268
AAA59595.1,sp|P02168|MYG_OTOCR,84.416,154,24,0,1,154,1,154,6.91e-93,268
AAA59595.1,sp|P02186|MYG_ELEMA,83.766,154,25,0,1,154,1,154,6.99e-93,268
AAA59595.1,sp|P02191|MYG_CEREL,84.416,154,24,0,1,154,1,154,1.59e-92,268
AAA59595.1,sp|P02180|MYG_BALPH,82.468,154,27,0,1,154,1,154,1.78e-92,268
AAA59595.1,sp|P02187|MYG_LOXAF,83.766,154,25,0,1,154,1,154,3.43e-92,267
AAA59595.1,sp|P02192|MYG_BOVIN,83.766,154,25,0,1,154,1,154,1.54e-91,265
AAA59595.1,sp|Q2MJN4|MYG_BOSMU,83.766,154,25,0,1,154,1,154,1.54e-91,265
AAA59595.1,sp|P86873|MYG_BISBI,83.766,154,25,0,1,154,1,154,1.54e-91,265
AAA59595.1,sp|Q9QZ76|MYG_RAT,82.468,154,27,0,1,154,1,154,2.55e-91,265
AAA59595.1,sp|B7U9B5|MYG_CAPHI,83.766,154,25,0,1,154,1,154,3.96e-91,264
AAA59595.1,sp|P02195|MYG_TACAC,83.117,154,26,0,1,154,1,154,1.34e-90,263
AAA59595.1,sp|P04247|MYG_MOUSE,83.117,154,26,0,1,154,1,154,2.31e-90,262
AAA59595.1,sp|P02196|MYG_ORNAN,83.117,154,26,0,1,154,1,154,3.63e-90,261
AAA59595.1,sp|P84997|MYG_BUBBU,82.468,154,27,0,1,154,1,154,6.01e-90,261
AAA59595.1,sp|P30562|MYG_PUSSI,81.818,154,28,0,1,154,1,154,5.39e-89,259
AAA59595.1,sp|P83682|MYG_DELLE,80.519,154,30,0,1,154,1,154,4.89e-86,251
AAA59595.1,sp|Q7LZM3|MYG_PHACT,74.026,154,40,0,1,154,1,154,3.89e-83,244
AAA59595.1,sp|G1NJB6|MYG_MELGA,75.974,154,37,0,1,154,1,154,1.13e-82,243
AAA59595.1,sp|P02197|MYG_CHICK,75.974,154,37,0,1,154,1,154,1.13e-82,243
AAA59595.1,sp|Q7LZM2|MYG_ANAPO,74.026,154,40,0,1,154,1,154,4.10e-81,239
AAA59595.1,sp|Q7LZM5|MYG_AETPY,72.078,154,43,0,1,154,1,154,2.83e-80,236
AAA59595.1,sp|Q7LZM1|MYG_URILO,72.078,154,43,0,1,154,1,154,1.92e-79,234
AAA59595.1,sp|Q7LZM4|MYG_CERMN,71.429,154,44,0,1,154,1,154,2.10e-79,234
AAA59595.1,sp|P02203|MYG_VARVA,71.429,154,44,0,1,154,1,154,2.24e-79,234
AAA59595.1,sp|P85077|MYG_STRCA,72.078,154,43,0,1,154,1,154,2.53e-79,234
AAA59595.1,sp|P02199|MYG_APTFO,71.429,154,43,1,1,154,1,153,1.01e-78,233
AAA59595.1,sp|P86874|MYG_DRONO,71.429,154,44,0,1,154,1,154,2.79e-77,229
AAA59595.1,sp|P02201|MYG_GRAGE,69.481,154,47,0,1,154,1,154,2.64e-76,226
AAA59595.1,sp|P56208|MYG_CARCR,68.831,154,48,0,1,154,1,154,1.15e-75,225
AAA59595.1,sp|P02202|MYG_CHEMY,68.182,154,49,0,1,154,1,154,1.72e-74,222
AAA59595.1,sp|P02200|MYG_ALLMI,64.935,154,54,0,1,154,1,154,1.32e-72,217
AAA59595.1,sp|Q7M3C1|MYG_AILME,88.608,79,6,1,2,80,1,76,2.11e-40,134
AAA59595.1,sp|Q9DGJ0|MYG_SARCH,46.980,149,76,2,6,154,2,147,4.45e-38,129
AAA59595.1,sp|Q9DGJ1|MYG_MAKNI,48.344,151,71,3,6,154,2,147,2.54e-37,127
AAA59595.1,sp|P02206|MYG_HETPO,43.243,148,83,1,7,154,3,149,1.64e-36,125
AAA59595.1,sp|P02205|MYG_THUAL,45.270,148,78,2,7,154,3,147,3.45e-35,122
AAA59595.1,sp|Q6I7B0|MYG_AUXRO,45.333,150,75,3,7,154,3,147,3.97e-35,122
AAA59595.1,sp|P68189|MYG_THUTH,45.270,148,78,2,7,154,3,147,7.72e-35,121
AAA59595.1,sp|P68190|MYG_THUOR,45.270,148,78,2,7,154,3,147,7.72e-35,121
AAA59595.1,sp|Q76G09|MYG_THUOB,45.270,148,78,2,7,154,3,147,7.72e-35,121
AAA59595.1,sp|Q9DGJ2|MYG_THUAA,43.919,148,80,2,7,154,3,147,1.00e-34,121
AAA59595.1,sp|P14399|MYG_MUSAN,40.541,148,87,1,7,154,3,149,1.09e-34,121
AAA59595.1,sp|Q9DEN9|MYG_GOBGI,44.667,150,76,3,6,153,2,146,1.17e-34,121
AAA59595.1,sp|Q9DGI9|MYG_SCOJP,45.270,148,78,2,7,154,3,147,2.45e-34,120
AAA59595.1,sp|P02204|MYG_CYPCA,43.836,146,79,2,9,154,5,147,4.96e-34,119
AAA59595.1,sp|Q9DEP0|MYG_CRYAN,44.667,150,76,3,6,153,2,146,7.83e-34,119
AAA59595.1,sp|Q7T044|MYG_CHARH,44.667,150,76,3,6,153,2,146,7.83e-34,119
AAA59595.1,sp|Q9DEN8|MYG_NOTNE,44.000,150,77,3,6,153,2,146,9.02e-34,119
AAA59595.1,sp|P87497|MYG_CHIRA,44.000,150,77,3,6,153,2,146,9.43e-34,119
AAA59595.1,sp|Q9DEP1|MYG_PSEGE,44.000,150,77,3,6,153,2,146,1.04e-33,118
AAA59595.1,sp|Q701N9|MYG_TETNG,44.000,150,77,3,6,153,2,146,1.58e-33,118
AAA59595.1,sp|P14397|MYG_GALGA,40.268,149,88,1,6,154,2,149,2.44e-32,115
AAA59595.1,sp|Q9DGI8|MYG_KATPE,45.890,146,71,3,11,154,7,146,3.54e-32,114
AAA59595.1,sp|Q6VN46|MYG_DANRE,42.466,146,81,2,9,154,5,147,4.28e-32,114
AAA59595.1,sp|P14398|MYG_HEMJP,40.268,149,88,1,6,154,2,149,5.88e-32,114
AAA59595.1,sp|P13787|HBAZ_HORSE,30.872,149,95,3,1,148,1,142,5.81e-19,80.9
AAA59595.1,sp|Q575T0|CYGB1_ORYLA,26.144,153,110,1,3,152,17,169,2.29e-18,80.1
AAA59595.1,sp|P13786|HBAZ_CAPHI,29.530,149,97,3,1,148,1,142,6.04e-17,75.5
AAA59595.1,sp|Q575S9|CYGB2_ORYLA,27.451,153,108,1,3,152,19,171,8.87e-16,73.6
AAA59595.1,sp|P06347|HBAZ_PANTR,28.188,149,99,3,1,148,1,142,1.26e-15,72.4
AAA59595.1,sp|Q921A4|CYGB_RAT,28.000,150,105,1,6,152,22,171,1.71e-15,73.2
AAA59595.1,sp|P02008|HBAZ_HUMAN,28.188,149,99,3,1,148,1,142,2.17e-15,71.6
AAA59595.1,sp|Q8WWM9|CYGB_HUMAN,28.000,150,105,1,6,152,22,171,3.36e-15,72.4
AAA59595.1,sp|Q9CX80|CYGB_MOUSE,27.333,150,106,1,6,152,22,171,3.62e-15,72.0
AAA59595.1,sp|Q8UUR3|CYGB1_DANRE,26.115,157,112,2,2,154,15,171,1.76e-14,70.1
AAA59595.1,sp|P02007|HBPI_CHICK,28.859,149,98,3,1,148,1,142,1.81e-14,69.3
AAA59595.1,sp|P02009|HBAZ_PIG,28.378,148,98,3,2,148,1,141,8.11e-14,67.4
AAA59595.1,sp|P06467|HBAZ_MOUSE,25.503,149,103,3,1,148,1,142,1.65e-13,66.6
AAA59595.1,sp|O12985|HBAD_COLLI,30.137,146,95,2,3,148,2,140,5.66e-13,65.1
AAA59595.1,sp|P04243|HBPI_CAIMO,26.846,149,101,3,1,148,1,142,5.72e-13,65.5
AAA59595.1,sp|P02011|HBA3_LITCT,29.452,146,97,1,3,148,2,141,7.38e-13,65.1
AAA59595.1,sp|P06638|HBA5_XENLA,29.730,148,98,1,1,148,1,142,8.38e-13,64.7
AAA59595.1,sp|P11896|HBA3_PLEWA,29.730,148,98,1,1,148,1,142,8.56e-13,64.7
AAA59595.1,sp|Q575S8|CYGB2_DANRE,23.529,153,114,1,3,152,19,171,1.21e-12,65.5
AAA59595.1,sp|P01941|HBA_TUPGL,27.397,146,100,1,3,148,2,141,3.32e-12,63.2
AAA59595.1,sp|P01977|HBA1_TACAC,29.932,147,95,3,3,148,2,141,3.57e-12,63.2
AAA59595.1,sp|Q7LZB9|HBB_STROE,25.899,139,101,1,9,147,9,145,7.63e-12,62.4
AAA59595.1,sp|P01979|HBA_ORNAN,29.452,146,97,1,3,148,2,141,8.33e-12,62.4
AAA59595.1,sp|P11342|HBB_COLLI,25.180,139,102,1,9,147,9,145,1.08e-11,62.0
AAA59595.1,sp|P01978|HBA2_TACAC,28.082,146,99,1,3,148,2,141,1.27e-11,61.6
AAA59595.1,sp|Q10732|HBA_CARCR,27.211,147,99,3,3,148,2,141,1.41e-11,61.6
AAA59595.1,sp|P07036|HBB_CHLME,26.619,139,100,1,9,147,9,145,2.94e-11,60.8
AAA59595.1,sp|P80216|HBB_APTFO,27.778,144,102,1,4,147,4,145,3.75e-11,60.5
AAA59595.1,sp|P68945|HBB_CYGOL,26.619,139,100,1,9,147,9,145,4.34e-11,60.5
AAA59595.1,sp|P68944|HBB_BRACA,26.619,139,100,1,9,147,9,145,4.34e-11,60.5
AAA59595.1,sp|P08261|HBB_CHRRI,26.619,139,100,1,9,147,9,145,5.08e-11,60.5
AAA59595.1,sp|P83479|HBAC_CONCO,27.027,148,103,1,1,148,1,143,5.49e-11,60.1
AAA59595.1,sp|P02093|HBB_ONDZI,30.597,134,91,1,3,136,3,134,5.53e-11,60.1
AAA59595.1,sp|P14260|HBB_CAIMO,26.619,139,100,1,9,147,10,146,7.41e-11,59.7
AAA59595.1,sp|P01965|HBA_PIG,29.530,149,93,3,3,148,2,141,8.30e-11,59.7
AAA59595.1,sp|P22742|HBB_FRAPO,26.619,139,100,1,9,147,9,145,9.25e-11,59.7
AAA59595.1,sp|P02120|HBB_ANSSE,26.619,139,100,1,9,147,9,145,1.03e-10,59.3
AAA59595.1,sp|P08422|HBA3_XENTR,28.378,148,100,1,1,148,1,142,1.12e-10,59.3
AAA59595.1,sp|P02115|HBB_ANAPP,25.899,139,101,1,9,147,9,145,1.25e-10,59.3
AAA59595.1,sp|P02059|HBB_ERIEU,28.276,145,102,1,3,147,3,145,1.32e-10,59.3
AAA59595.1,sp|P21668|HBB_PSIKR,26.619,139,100,1,9,147,9,145,2.03e-10,58.5
AAA59595.1,sp|P02122|HBB_AQUCH,26.619,139,100,1,9,147,9,145,2.08e-10,58.5
