AAA59595.1,sp|P02144|MYG_HUMAN,99.351,154,1,0,1,154,1,154,9.34e-110,311
AAA59595.1,sp|P84206|HBBA_GYMUN,26.897,145,103,2,4,147,4,146,2.09e-10,58.5
AAA59595.1,sp|P02118|HBB_ANSIN,25.899,139,101,1,9,147,9,145,2.28e-10,58.5
AAA59595.1,sp|P02111|HBB_ORNAN,31.818,132,88,1,3,134,3,132,2.36e-10,58.5
AAA59595.1,sp|P02022|HBAM_LITCT,31.111,135,80,3,2,136,1,122,3.02e-10,57.8
AAA59595.1,sp|P23740|HBA_LATCH,28.378,148,99,3,2,148,1,142,3.12e-10,58.2
AAA59595.1,sp|P08851|HBB_ACCGE,26.619,139,100,1,9,147,9,145,3.13e-10,58.2
AAA59595.1,sp|P02113|HBB_PHACO,25.899,139,101,1,9,147,9,145,3.16e-10,58.2
AAA59595.1,sp|P68062|HBB_TRIOC,26.619,139,100,1,9,147,9,145,3.51e-10,58.2
AAA59595.1,sp|P68063|HBB_GYPRU,26.619,139,100,1,9,147,9,145,3.51e-10,58.2
AAA59595.1,sp|P68061|HBB_AEGMO,26.619,139,100,1,9,147,9,145,3.51e-10,58.2
AAA59595.1,sp|P10058|HBB_EUDCH,25.899,139,101,1,9,147,9,145,3.58e-10,58.2
AAA59595.1,sp|P82113|HBB_STEMC,25.899,139,101,1,9,147,9,145,3.66e-10,58.2
AAA59595.1,sp|P02124|HBB_RHEAM,25.899,139,101,1,9,147,9,145,3.90e-10,57.8
AAA59595.1,sp|P02114|HBB_ANAPL,25.899,139,101,1,9,147,10,146,4.01e-10,57.8
AAA59595.1,sp|P02121|HBB_PHORB,25.899,139,101,1,9,147,9,145,4.11e-10,57.8
AAA59595.1,sp|P51465|HBAB_LITCT,27.703,148,101,2,1,148,1,142,4.22e-10,57.8
AAA59595.1,sp|P02116|HBB_ARAAR,25.899,139,101,1,9,147,9,145,4.37e-10,57.8
AAA59595.1,sp|P19015|HBA_HIPAM,28.082,146,99,1,3,148,2,141,4.46e-10,57.8
AAA59595.1,sp|P02126|HBB_STUVU,25.899,139,101,1,9,147,9,145,4.56e-10,57.8
AAA59595.1,sp|P10782|HBB_PHACA,26.619,139,100,1,9,147,9,145,4.80e-10,57.8
AAA59595.1,sp|P30893|HBB_COTJA,25.899,139,101,1,9,147,9,145,4.85e-10,57.8
AAA59595.1,sp|P07411|HBB_VULGR,26.619,139,100,1,9,147,9,145,5.92e-10,57.4
AAA59595.1,sp|P02112|HBB_CHICK,25.899,139,101,1,9,147,10,146,6.10e-10,57.4
AAA59595.1,sp|P14387|HBA_ANTPA,27.703,148,101,1,1,148,1,142,6.63e-10,57.4
AAA59595.1,sp|P06636|HBA3_XENLA,28.378,148,100,1,1,148,1,142,6.99e-10,57.4
AAA59595.1,sp|P01928|HBA_SAPAP,27.027,148,102,1,1,148,1,142,7.21e-10,57.0
AAA59595.1,sp|P02140|HBB_CARAU,25.517,145,105,2,4,147,4,146,7.52e-10,57.4
AAA59595.1,sp|P14524|HBB_TURME,25.899,139,101,1,9,147,9,145,7.78e-10,57.0
AAA59595.1,sp|P06637|HBA4_XENLA,27.703,148,101,1,1,148,1,142,8.01e-10,57.0
AAA59595.1,sp|P13273|HBA_CHRPI,27.211,147,99,3,3,148,2,141,9.19e-10,57.0
AAA59595.1,sp|P68031|HBG_ALOCA,26.277,137,99,1,11,147,12,146,9.36e-10,57.0
AAA59595.1,sp|P68030|HBG_ALOBE,26.277,137,99,1,11,147,12,146,9.36e-10,57.0
AAA59595.1,sp|P02125|HBB_CICCI,26.619,139,100,1,9,147,9,145,1.05e-09,57.0
AAA59595.1,sp|P82316|HBBC_HOPLI,26.897,145,104,1,3,147,3,145,1.05e-09,57.0
AAA59595.1,sp|P02110|HBB_TACAC,28.276,145,102,1,3,147,4,146,1.06e-09,57.0
AAA59595.1,sp|P83132|HBA2_ALDGI,26.846,149,101,3,1,148,1,142,1.06e-09,56.6
AAA59595.1,sp|P07406|HBB_PASMO,25.899,139,101,1,9,147,9,145,1.06e-09,56.6
AAA59595.1,sp|P86390|HBB2_IGUIG,25.899,139,101,1,9,147,9,145,1.21e-09,56.6
AAA59595.1,sp|P02117|HBB_ANSAN,25.180,139,102,1,9,147,9,145,1.23e-09,56.6
AAA59595.1,sp|P82112|HBA2_STEMC,27.703,148,97,5,3,148,2,141,1.25e-09,56.6
AAA59595.1,sp|P62741|HBG1_GORGO,25.547,137,100,1,11,147,12,146,1.25e-09,56.6
AAA59595.1,sp|P21197|GLB1_MORMR,27.778,126,85,2,3,125,12,134,1.27e-09,56.6
AAA59595.1,sp|P07421|HBA_CEBCA,26.712,146,101,1,3,148,2,141,1.29e-09,56.6
AAA59595.1,sp|P68070|HBG_LAGLA,26.277,137,99,1,11,147,12,146,1.32e-09,56.6
AAA59595.1,sp|P68071|HBG_BRAAR,26.277,137,99,1,11,147,12,146,1.32e-09,56.6
AAA59595.1,sp|P68069|HBG_ATEPA,26.277,137,99,1,11,147,12,146,1.32e-09,56.6
AAA59595.1,sp|P68068|HBG_ATEGE,26.277,137,99,1,11,147,12,146,1.32e-09,56.6
AAA59595.1,sp|P85081|HBA1_LIPTU,25.000,148,106,1,1,148,1,143,1.48e-09,56.2
AAA59595.1,sp|P15165|HBB_APUAP,26.619,139,100,1,9,147,9,145,1.50e-09,56.2
AAA59595.1,sp|P61947|HBG1_HYLLA,25.547,137,100,1,11,147,12,146,1.51e-09,56.2
AAA59595.1,sp|P67817|HBA_ATEGE,27.027,148,102,1,1,148,1,142,1.68e-09,56.2
AAA59595.1,sp|P86919|HBB_CROSI,26.241,141,102,1,7,147,7,145,1.70e-09,56.2
AAA59595.1,sp|P08853|HBB_MARMA,28.767,146,100,2,3,147,3,145,1.72e-09,56.2
AAA59595.1,sp|Q95238|HBE_PROVE,26.277,137,99,1,11,147,12,146,1.79e-09,56.2
AAA59595.1,sp|B3EWD6|HBB_PERCA,28.966,145,101,1,3,147,3,145,1.83e-09,56.2
AAA59595.1,sp|P30892|HBAD_COTJA,26.531,147,100,3,3,148,2,141,1.91e-09,55.8
AAA59595.1,sp|P02094|HBB_MESAU,28.966,145,101,1,3,147,4,146,1.95e-09,56.2
AAA59595.1,sp|P61948|HBG2_HYLLA,25.547,137,100,1,11,147,12,146,2.21e-09,55.8
AAA59595.1,sp|P84792|HBB_AYTFU,24.460,139,103,1,9,147,10,146,2.37e-09,55.8
AAA59595.1,sp|Q9TS35|HBA1_HYLLA,28.188,149,99,3,1,148,1,142,2.53e-09,55.8
AAA59595.1,sp|P10781|HBAD_PHACA,29.167,144,92,5,7,148,6,141,2.54e-09,55.8
AAA59595.1,sp|P86391|HBB2_AMBCR,25.899,139,101,1,9,147,9,145,2.81e-09,55.8
AAA59595.1,sp|P83271|HBA2_ANAMI,23.649,148,108,1,1,148,1,143,3.15e-09,55.5
AAA59595.1,sp|P83478|HBBC_CONCO,23.611,144,108,1,4,147,4,145,3.19e-09,55.5
AAA59595.1,sp|P14523|HBAD_TURME,23.913,138,99,1,11,148,10,141,3.47e-09,55.5
AAA59595.1,sp|P02123|HBB_STRCA,25.180,139,102,1,9,147,9,145,3.73e-09,55.5
AAA59595.1,sp|P86882|HBA_LYCRE,23.810,147,107,1,2,148,1,142,3.77e-09,55.1
AAA59595.1,sp|P02010|HBA_VIPAS,27.211,147,99,3,3,148,2,141,4.32e-09,55.1
AAA59595.1,sp|P02097|HBG_MACNE,24.818,137,101,1,11,147,11,145,4.40e-09,55.1
AAA59595.1,sp|P02101|HBE_PIG,26.619,139,100,2,9,147,10,146,4.44e-09,55.1
AAA59595.1,sp|P56285|HBG_ALOSE,26.277,137,99,1,11,147,12,146,4.82e-09,55.1
AAA59595.1,sp|Q28338|HBE_CHEME,25.547,137,100,1,11,147,12,146,5.03e-09,55.1
AAA59595.1,sp|P01998|HBA_CRONI,25.850,147,101,3,3,148,2,141,5.38e-09,54.7
AAA59595.1,sp|Q28356|HBE_DAUMA,24.818,137,101,1,11,147,12,146,5.46e-09,55.1
AAA59595.1,sp|P02000|HBA_CAICR,25.342,146,103,1,3,148,2,141,5.50e-09,54.7
AAA59595.1,sp|P04246|HBT_PIG,24.460,139,103,1,9,147,9,145,5.60e-09,55.1
AAA59595.1,sp|P67818|HBA_SAGOE,26.712,146,101,1,3,148,2,141,5.85e-09,54.7
AAA59595.1,sp|Q9GLX4|HBG1_PLEMO,25.547,137,100,1,11,147,12,146,5.94e-09,54.7
AAA59595.1,sp|P02095|HBB_CAVPO,26.897,145,104,1,3,147,3,145,6.41e-09,54.7
AAA59595.1,sp|P0C237|HBA_ARTOR,24.324,148,107,1,1,148,1,143,6.53e-09,54.7
AAA59595.1,sp|P68256|HBG1_SAPAP,25.547,137,100,1,11,147,12,146,6.73e-09,54.7
AAA59595.1,sp|Q28221|HBG1_CEBAL,25.547,137,100,1,11,147,12,146,6.73e-09,54.7
AAA59595.1,sp|P08223|HBE_EULFU,25.547,137,100,1,11,147,12,146,6.80e-09,54.7
AAA59595.1,sp|P06890|HBAT_PONPY,25.000,148,105,2,1,148,1,142,7.19e-09,54.7
AAA59595.1,sp|P02127|HBRH_CHICK,25.180,139,102,1,9,147,10,146,7.24e-09,54.7
AAA59595.1,sp|B0M2T2|HBA_CROSI,25.850,147,101,3,3,148,2,141,7.29e-09,54.3
AAA59595.1,sp|P18707|HBB_MESBR,28.966,145,101,1,3,147,3,145,7.65e-09,54.7
AAA59595.1,sp|Q27940|HBG_AOTAZ,25.547,137,100,1,11,147,12,146,7.79e-09,54.7
AAA59595.1,sp|Q7M3B6|HBA_SAGMY,26.712,146,101,1,3,148,2,141,7.92e-09,54.3
AAA59595.1,sp|P0C0U8|HBB1_DRYME,25.362,138,99,3,11,147,11,145,7.97e-09,54.3
AAA59595.1,sp|P68257|HBG2_SAPAP,25.547,137,100,1,11,147,12,146,8.12e-09,54.3
AAA59595.1,sp|P68258|HBG2_CEBAL,25.547,137,100,1,11,147,12,146,8.12e-09,54.3
AAA59595.1,sp|P02108|HBB_POTTR,27.586,145,103,1,3,147,3,145,8.58e-09,54.3
AAA59595.1,sp|Q9TS34|HBA2_HYLLA,27.027,148,102,1,1,148,1,142,8.77e-09,54.3
AAA59595.1,sp|P01946|HBA_RAT,28.188,149,99,3,1,148,1,142,9.05e-09,54.3
AAA59595.1,sp|P55267|HBAC_LITCT,25.676,148,104,1,1,148,1,142,9.34e-09,54.3
AAA59595.1,sp|P18993|HBB1_VARAL,24.823,141,104,1,7,147,7,145,9.52e-09,54.3
AAA59595.1,sp|Q28496|HBE_MICMU,25.547,137,100,1,11,147,12,146,9.69e-09,54.3
AAA59595.1,sp|P0C238|HBA_POGSC,24.324,148,107,1,1,148,1,143,1.02e-08,54.3
AAA59595.1,sp|Q9DF25|HBAD_CHECB,27.891,147,98,3,3,148,2,141,1.04e-08,53.9
AAA59595.1,sp|P20244|HBA1_TORMA,28.767,146,98,2,3,148,2,141,1.04e-08,53.9
AAA59595.1,sp|P04443|HBB0_MOUSE,29.839,124,85,1,11,134,12,133,1.04e-08,54.3
AAA59595.1,sp|P10777|HBA1_NOTNE,24.490,147,106,1,2,148,1,142,1.08e-08,53.9
AAA59595.1,sp|P83135|HBAA_CHENI,26.846,149,101,3,1,148,1,142,1.10e-08,53.9
AAA59595.1,sp|P09421|HBB_SPECI,27.586,145,103,1,3,147,3,145,1.17e-08,53.9
AAA59595.1,sp|P04242|HBAD_STRCA,26.531,147,100,3,3,148,2,141,1.21e-08,53.9
AAA59595.1,sp|P02004|HBAD_STUVU,23.571,140,101,1,9,148,8,141,1.31e-08,53.9
AAA59595.1,sp|P80945|HBAA_ANGAN,23.649,148,108,1,1,148,1,143,1.31e-08,53.9
AAA59595.1,sp|P81024|HBAD_MELGA,26.531,147,100,3,3,148,2,141,1.32e-08,53.9
AAA59595.1,sp|Q90487|HBA_DANRE,24.324,148,107,1,1,148,1,143,1.34e-08,53.9
AAA59595.1,sp|P02130|HBB_ALLMI,22.695,141,107,1,7,147,7,145,1.38e-08,53.9
AAA59595.1,sp|P21198|GLB2_MORMR,26.190,126,87,2,3,125,12,134,1.39e-08,53.9
AAA59595.1,sp|P02102|HBE1_CAPHI,25.547,137,100,1,11,147,12,146,1.47e-08,53.9
AAA59595.1,sp|Q28779|HBG1_PANPA,24.818,137,101,1,11,147,12,146,1.50e-08,53.9
AAA59595.1,sp|P83131|HBA1_ALDGI,26.846,149,101,3,1,148,1,142,1.51e-08,53.5
AAA59595.1,sp|P01942|HBA_MOUSE,26.351,148,103,1,1,148,1,142,1.54e-08,53.5
AAA59595.1,sp|P02003|HBAD_CAIMO,26.531,147,100,3,3,148,2,141,1.59e-08,53.5
AAA59595.1,sp|P61920|HBG1_PANTR,24.818,137,101,1,11,147,12,146,1.63e-08,53.5
AAA59595.1,sp|P69891|HBG1_HUMAN,24.818,137,101,1,11,147,12,146,1.63e-08,53.5
AAA59595.1,sp|P07405|HBA_FELCA,26.531,147,100,3,3,148,2,141,1.66e-08,53.5
AAA59595.1,sp|P01937|HBA_NYCCO,27.211,147,99,3,3,148,2,141,1.68e-08,53.5
AAA59595.1,sp|P18995|HBG1_PONPY,24.818,137,101,1,11,147,12,146,1.75e-08,53.5
AAA59595.1,sp|P13274|HBB_CHRPI,25.899,139,101,1,9,147,9,145,1.76e-08,53.5
AAA59595.1,sp|P85083|HBA2_COTGO,25.676,148,105,1,1,148,1,143,1.78e-08,53.5
AAA59595.1,sp|P68079|HBG_PAPCY,24.818,137,101,1,11,147,12,146,1.86e-08,53.5
AAA59595.1,sp|P68077|HBG_MACMU,24.818,137,101,1,11,147,12,146,1.86e-08,53.5
AAA59595.1,sp|P68078|HBG_MACFU,24.818,137,101,1,11,147,12,146,1.86e-08,53.5
AAA59595.1,sp|P83613|HBA2_GOBGI,25.170,147,105,1,2,148,1,142,1.94e-08,53.5
AAA59595.1,sp|P02001|HBAD_CHICK,26.531,147,100,3,3,148,2,141,1.96e-08,53.1
AAA59595.1,sp|P02104|HBE_MOUSE,28.000,125,88,1,10,134,11,133,1.96e-08,53.5
AAA59595.1,sp|P19759|HBE_OTOCR,24.638,138,102,1,10,147,11,146,1.98e-08,53.5
AAA59595.1,sp|P41327|HBA_LYNLY,25.342,146,103,1,3,148,2,141,2.02e-08,53.1
AAA59595.1,sp|P18972|HBA_MICAD,26.027,146,102,1,3,148,2,141,2.11e-08,53.1
AAA59595.1,sp|P84609|HBA1_GADMO,27.612,134,92,1,1,134,1,129,2.12e-08,53.1
AAA59595.1,sp|P02129|HBB_CRONI,25.532,141,103,1,7,147,7,145,2.14e-08,53.1
AAA59595.1,sp|P18435|HBE_CARSF,25.547,137,100,1,11,147,12,146,2.27e-08,53.1
AAA59595.1,sp|P02142|HBB1_ONCMY,24.306,144,107,1,4,147,4,145,2.30e-08,53.1
AAA59595.1,sp|P02088|HBB1_MOUSE,28.276,145,102,1,3,147,4,146,2.34e-08,53.1
AAA59595.1,sp|P04239|HBAD_ANSIN,26.531,147,100,3,3,148,2,141,2.42e-08,53.1
AAA59595.1,sp|P09967|GLB1_PETMA,24.409,127,90,2,2,125,11,134,2.52e-08,53.1
AAA59595.1,sp|Q45XH3|HBE_BRATR,27.007,137,98,1,11,147,12,146,2.60e-08,53.1
AAA59595.1,sp|P84791|HBAD_AYTFU,26.531,147,100,3,3,148,2,141,2.68e-08,53.1
AAA59595.1,sp|P63106|HBA_CAMDR,26.667,150,96,3,3,148,2,141,2.76e-08,52.8
AAA59595.1,sp|P63105|HBA_CAMBA,26.667,150,96,3,3,148,2,141,2.76e-08,52.8
AAA59595.1,sp|P20018|HBA1_VARVI,24.658,146,104,1,3,148,2,141,2.82e-08,52.8
AAA59595.1,sp|P02089|HBB2_MOUSE,28.276,145,102,1,3,147,4,146,2.85e-08,53.1
AAA59595.1,sp|P06635|HBA_PONPY,27.517,149,100,3,1,148,1,142,2.87e-08,52.8
AAA59595.1,sp|P11517|HBB2_RAT,28.276,145,102,1,3,147,4,146,2.91e-08,53.1
AAA59595.1,sp|P01973|HBA_LAMGL,26.000,150,97,3,3,148,2,141,2.94e-08,52.8
AAA59595.1,sp|P15164|HBAD_APUAP,25.170,147,102,3,3,148,2,141,3.00e-08,52.8
AAA59595.1,sp|B3EWD4|HBB_PERCR,27.586,145,103,1,3,147,3,145,3.05e-08,52.8
AAA59595.1,sp|P07425|HBA_LAMVI,26.667,150,96,3,3,148,2,141,3.07e-08,52.8
AAA59595.1,sp|P29624|HBA1_NOTAN,23.810,147,107,1,2,148,1,142,3.16e-08,52.8
AAA59595.1,sp|P61921|HBG2_PANTR,24.818,137,101,1,11,147,12,146,3.23e-08,52.8
AAA59595.1,sp|P69892|HBG2_HUMAN,24.818,137,101,1,11,147,12,146,3.23e-08,52.8
AAA59595.1,sp|P62742|HBG2_GORGO,24.818,137,101,1,11,147,12,146,3.23e-08,52.8
AAA59595.1,sp|P09105|HBAT_HUMAN,24.324,148,106,2,1,148,1,142,3.29e-08,52.8
AAA59595.1,sp|P02067|HBB_PIG,26.897,145,104,1,3,147,4,146,3.44e-08,52.8
AAA59595.1,sp|P02002|HBAD_PHACO,25.000,140,99,1,9,148,8,141,3.51e-08,52.8
AAA59595.1,sp|P21379|HBA_RANTA,29.333,150,92,5,3,148,2,141,3.62e-08,52.8
AAA59595.1,sp|P26915|HBA_NASNA,25.850,147,101,3,3,148,2,141,3.74e-08,52.8
AAA59595.1,sp|P84653|HBA1_COTGO,23.649,148,108,1,1,148,1,143,3.91e-08,52.8
AAA59595.1,sp|P01938|HBA_LORTA,27.211,147,99,3,3,148,2,141,4.02e-08,52.4
AAA59595.1,sp|Q9GJS7|HBG_CALJA,24.818,137,101,1,11,147,12,146,4.06e-08,52.8
AAA59595.1,sp|P63109|HBA_PANON,25.000,148,105,1,1,148,1,142,4.18e-08,52.4
